5e8b444f-2ee0-4eaf-914a-ec3526a24f11	gi|1192746415|ref|XM_016063565.2|	8.88e-23	122	110	87.273	96	1192746415	XM_016063565	114398	Parasteatoda tepidariorum	common house spider	Eukaryota	7356	7247
5e9ab564-62a1-40c2-bead-9c7bd883dad7	gi|1033203431|dbj|AP014609.1|	0.0	6167	4366	92.831	4053	1033203431	AP014609	1457031	Blattabacterium cuenoti BPAY	Blattabacterium cuenoti BPAY	Bacteria	328987	324674
5eac8ece-1bdf-4de8-93a5-89007c3047bc	gi|961441999|gb|KT893460.1|	1.85e-56	237	458	77.511	355	961441999	KT893460	406672	Opisthoplatia orientalis	Opisthoplatia orientalis	Eukaryota	14321	14754
5ef706dd-39cf-4527-aab3-a72a1006bbe4	gi|1003108488|gb|KU577788.1|	1.10e-04	65.8	35	100.000	35	1003108488	KU577788	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	297	263
5f202b31-726e-44c4-b82a-09b34942c83d	gi|32527531|gb|AY210819.1|	0.0	2977	3758	82.437	3098	32527531	AY210819	231263	Gromphadorhina laevigata	Madagascar hissing cockroach	Eukaryota	542	4152
600c4226-5b77-422c-9231-47c2ea1220ae	gi|255959014|gb|FJ802408.1|	9.89e-15	97.1	161	78.261	126	255959014	FJ802408	424762	Gyna capucina	Gyna capucina	Eukaryota	1199	1041
607a88a6-e6c6-4512-be3a-2908df7c122e	gi|1043643742|gb|KU252587.1|	2.20e-06	69.4	40	97.500	39	1043643742	KU252587	446483	Simulium variegatum	Simulium variegatum	Eukaryota	9818	9779
60b07e02-aa74-48ab-9813-62c85519a398	gi|38455986|gb|AY448006.1|	1.70e-33	159	412	74.757	308	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	191	590
60c86fcf-9f05-4100-b27f-a515d5b3b017	gi|38455986|gb|AY448006.1|	1.34e-38	178	684	72.368	495	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	198	870
60d057f3-83e2-4ec0-af27-5be5a0fb7fb0	gi|13516707|dbj|AB036226.1|	2.28e-15	100	61	96.721	59	13516707	AB036226	112974	Salganea ternatensis hirsuta	Salganea ternatensis hirsuta	Eukaryota	303	363
6138c4f3-a9c9-4d81-b0a2-0fe7734d0729	gi|1339093483|ref|XM_023852213.1|	4.18e-04	62.1	40	95.000	38	1339093483	XM_023852213	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	4818	4780
614b0201-d6c0-4ed1-ac25-d5f238b37407	gi|1129956994|ref|XM_019882561.1|	1.78e-33	158	237	79.747	189	1129956994	XM_019882561	109280	Hippocampus comes	tiger tail seahorse	Eukaryota	478	247
617357a1-417f-4d44-96af-7685edda4252	gi|1339093483|ref|XM_023852213.1|	0.002	58.4	31	100.000	31	1339093483	XM_023852213	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	4779	4809
61cd0657-153c-4740-8d84-780bea88e9f5	gi|38455986|gb|AY448006.1|	7.32e-22	121	180	79.444	143	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	456	633
62cbf91e-65d6-4e7a-846d-e1be47fc161f	gi|38455986|gb|AY448006.1|	2.56e-49	211	587	74.276	436	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	771	198
62e34acc-23e0-4bea-bc43-29e211a8e8e4	gi|126678894|gb|EF363274.1|	3.43e-11	87.9	66	90.909	60	126678894	EF363274	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	42	106
6314f3fc-54dd-4792-9cc0-ae57ac749c52	gi|38455986|gb|AY448006.1|	5.35e-33	158	399	74.687	298	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	814	424
6339f1fe-4fa6-4295-86fd-e4b2ce52c670	gi|1033203431|dbj|AP014609.1|	0.0	4172	6436	80.174	5160	1033203431	AP014609	1457031	Blattabacterium cuenoti BPAY	Blattabacterium cuenoti BPAY	Bacteria	491637	497914
641709a2-a130-4344-909f-a86dceea27ba	gi|1085699011|emb|LT629703.1|	2.44e-24	128	181	80.110	145	1085699011	LT629703	1882747	Afipia sp. GAS231	Afipia sp. GAS231	Bacteria	2964409	2964235
64e397d9-af1a-4719-816e-bd4617dd7a20	gi|84872718|gb|DQ303417.1|	4.32e-05	63.9	49	89.796	44	84872718	DQ303417	361227	Panesthia australis	Australian wood cockroach	Eukaryota	376	328
650726e2-9ca3-4ff9-a9c1-8708b300dd88	gi|466855289|emb|HE864327.1|	3.09e-04	62.1	36	97.222	35	466855289	HE864327	208016	Thaumetopoea pityocampa	pine processionary moth	Eukaryota	1186	1221
6598beec-3105-4ab4-a139-5db4fd62330f	gi|1339093483|ref|XM_023852213.1|	1.37e-04	62.1	33	100.000	33	1339093483	XM_023852213	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	4780	4812
65a98973-8444-4ecc-8d08-1bc6b5219191	gi|118133308|gb|CP000382.1|	0.001	60.2	43	93.023	40	118133308	CP000382	386415	Clostridium novyi NT	Clostridium novyi NT	Bacteria	905899	905940
65f40284-6007-4217-980c-6095d9f1b405	gi|1000234201|gb|KT696272.1|	1.38e-04	63.9	44	93.182	41	1000234201	KT696272	1796522	Leiodidae sp. BMNH 1274772	Leiodidae sp. BMNH 1274772	Eukaryota	10556	10513
660c5123-dc88-4122-a1ad-f49aba45e447	gi|840008456|emb|LK064608.1|	0.006	56.5	30	100.000	30	840008456	LK064608	202946	Apteryx australis mantelli	Apteryx australis mantelli	Eukaryota	499669	499698
663a924b-47a3-4a57-96ca-aeb0165ec32f	gi|123979434|gb|EF029081.1|	6.69e-07	69.4	131	77.863	102	123979434	EF029081	6973	Blattella germanica	German cockroach	Eukaryota	186	59
670945fc-56a0-4bab-8924-b89052c32c13	gi|1003108485|gb|KU577785.1|	1.63e-13	93.5	85	87.059	74	1003108485	KU577785	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	278	362
672cff05-0c56-4299-a278-08f6a20c7356	gi|126678894|gb|EF363274.1|	9.45e-45	198	225	84.000	189	126678894	EF363274	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	276	58
6774bc5a-c980-4a7b-a2de-8d5212101e3e	gi|1584375678|emb|LR217722.1|	1.03e-04	62.1	36	97.222	35	1584375678	LR217722	2518979	Buchnera aphidicola (Cinara splendens)	Buchnera aphidicola (Cinara splendens)	Bacteria	337305	337340
68884448-8ad9-49ae-ae0d-22d03edb534e	gi|1510407030|ref|XR_003407180.1|	1.33e-20	119	105	87.619	92	1510407030	XR_003407180	2015173	Ooceraea biroi	clonal raider ant	Eukaryota	361	257
69c90b89-bc6f-4e51-938e-aab58b4d0f92	gi|1245680202|gb|CP023435.1|	2.15e-28	141	783	71.520	560	1245680202	CP023435	2051552	Mycobacterium sp. PYR15	Mycobacterium sp. PYR15	Bacteria	290697	289957
6a05846c-f565-41c6-808c-2159aa68e0e7	gi|1316152406|ref|XM_023365585.1|	0.0	2013	2032	85.679	1741	1316152406	XM_023365585	218467	Centruroides sculpturatus	bark scorpion	Eukaryota	621	2603
6a199811-e090-4f67-8ed7-b8fe8b5e13e2	gi|805777175|ref|XM_003702177.2|	0.003	60.2	53	86.792	46	805777175	XM_003702177	143995	Megachile rotundata	alfalfa leafcutting bee	Eukaryota	365	417
6b0e2101-dde5-4b5d-915d-2b4276282ff6	gi|6624186|dbj|AB007538.1|	3.11e-15	99.0	108	84.259	91	6624186	AB007538	62734	Panesthia angustipennis	Panesthia angustipennis	Eukaryota	420	315
6b56cd02-1a3a-4728-95e6-9a5ed60ae52a	gi|1339077040|ref|XM_023870126.1|	1.81e-05	67.6	61	86.885	53	1339077040	XM_023870126	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	5877	5818
6b6591c9-4a6d-4e36-9a01-091e8d3e197b	gi|38455986|gb|AY448006.1|	1.78e-15	102	181	77.901	141	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	688	510
6bd2cb14-5df1-4021-87a1-c25bbd46b46c	gi|38455986|gb|AY448006.1|	1.31e-38	178	269	79.182	213	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	686	424
6bf25203-3c78-4ebf-8a60-5ea2187546bd	gi|38455986|gb|AY448006.1|	8.54e-13	89.8	151	78.808	119	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	658	510
6c0656ef-e008-4ed4-8745-60f5a020d992	gi|1316152406|ref|XM_023365585.1|	0.0	1380	1346	86.404	1163	1316152406	XM_023365585	218467	Centruroides sculpturatus	bark scorpion	Eukaryota	1242	2565
6cb66051-f697-443d-971f-a762101dc0ee	gi|850485237|gb|CP011893.1|	0.005	58.4	35	97.143	34	850485237	CP011893	112262	Ovis canadensis canadensis	Ovis canadensis canadensis	Eukaryota	66862712	66862678
6cc8561b-1633-42d6-8d0f-ae210bb42686	gi|961441999|gb|KT893460.1|	3.56e-16	100	201	77.114	155	961441999	KT893460	406672	Opisthoplatia orientalis	Opisthoplatia orientalis	Eukaryota	8783	8594
6d2ec926-a31b-4428-ad6e-b6f63f9f7230	gi|827025200|emb|LM524971.1|	0.007	54.7	35	94.286	33	827025200	LM524971	75913	Strongyloides venezuelensis	Strongyloides venezuelensis	Eukaryota	2216451	2216417
6d3796d9-b9d8-470d-9d11-bb94cdea46e3	gi|1477772544|gb|CP025662.1|	0.009	58.4	35	97.143	34	1477772544	CP025662	35885	Ipomoea triloba	trilobed morning glory	Eukaryota	11112415	11112381
6d81a71b-d793-4a7d-8e91-008bea6f4eb6	gi|38455986|gb|AY448006.1|	3.75e-52	222	689	73.440	506	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	198	870
6e43e676-322c-4532-befb-492740218823	gi|1253214623|gb|KY364372.1|	1.98e-05	63.9	81	81.481	66	1253214623	KY364372	2042922	Gatzara jezoensis	Gatzara jezoensis	Eukaryota	7363	7284
6e484712-e6a9-4308-b80a-c65564a32ac0	gi|1228013048|ref|XM_022082796.1|	7.43e-06	67.6	61	86.885	53	1228013048	XM_022082796	136037	Zootermopsis nevadensis	Zootermopsis nevadensis	Eukaryota	2659	2718
6f787878-fbe4-4a42-9c4b-94d16da9717c	gi|736300346|ref|XM_010794576.1|	3.47e-05	63.9	56	87.500	49	736300346	XM_010794576	8208	Notothenia coriiceps	black rockcod	Eukaryota	2920	2974
71c45f9c-8c68-4faf-8e36-aceb1059c511	gi|1333881598|emb|LN483382.1|	0.002	58.4	37	94.595	35	1333881598	LN483382	179676	Culicoides sonorensis	Culicoides sonorensis	Eukaryota	147681	147717
722cf3c4-08b6-4c3c-a4c3-9e6e194e4409	gi|50511272|dbj|AB126004.1|	7.31e-29	147	270	77.778	210	50511272	AB126004	36977	Periplaneta fuliginosa	smokybrown cockroach	Eukaryota	11189	11451
722d6e91-fe67-4929-bb26-a08f3dc9aaaa	gi|149695361|emb|CT030029.7|	0.006	56.5	33	96.970	32	149695361	CT030029	7955	Danio rerio	zebrafish	Eukaryota	94231	94263
729c253e-5619-4616-9331-def666f88c09	gi|1316165959|ref|XR_002757211.1|	0.0	1748	2227	82.443	1836	1316165959	XR_002757211	218467	Centruroides sculpturatus	bark scorpion	Eukaryota	2425	303
72ac5370-028b-40bb-a78a-f4d6c1e69ad4	gi|1492496980|ref|XR_003388683.1|	0.009	60.2	32	100.000	32	1492496980	XR_003388683	156304	Ceratina calcarata	Ceratina calcarata	Eukaryota	2086	2055
72e34fc7-6d11-46a3-8d4a-76ecb1e05c91	gi|32527531|gb|AY210819.1|	0.0	2085	2344	84.087	1971	32527531	AY210819	231263	Gromphadorhina laevigata	Madagascar hissing cockroach	Eukaryota	1876	4152
72e39d1e-5be7-45db-9147-f74995b50fc8	gi|153927253|dbj|AK265489.1|	1.72e-08	76.8	60	90.000	54	153927253	AK265489	6999	Gryllus bimaculatus	two-spotted cricket	Eukaryota	76	18
730d8eff-699b-4473-870c-83979193bb7b	gi|954575104|ref|XM_014756426.1|	0.010	56.5	30	100.000	30	954575104	XM_014756426	91411	Polistes canadensis	Polistes canadensis	Eukaryota	1804	1775
736abfc3-6ec4-47d5-811b-7ca1e3dad0ff	gi|38455986|gb|AY448006.1|	3.96e-31	152	236	79.237	187	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	688	456
739937df-25e8-4abb-93a6-7324d27d8ed7	gi|121296385|gb|DQ874166.1|	2.65e-164	593	604	85.596	517	121296385	DQ874166	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	618	26
73efca78-aa99-4792-aed2-d867bc7dc65c	gi|1003108497|gb|KU577797.1|	1.71e-22	124	89	92.135	82	1003108497	KU577797	112951	Panesthia ancaudellioides	Panesthia ancaudellioides	Eukaryota	226	313
74878d75-617c-4a5c-ab51-67c712ff0b3e	gi|38455986|gb|AY448006.1|	2.08e-19	110	481	72.141	347	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	186	643
7571bf0b-b9af-4b6e-b7d2-c855bb086a03	gi|460838101|dbj|AP012548.1|	0.0	1888	3227	79.207	2556	460838101	AP012548	1229512	Blattabacterium cuenoti BPAA	Blattabacterium cuenoti BPAA	Bacteria	434365	437488
764ba38b-1805-48f4-be58-016f7c98364b	gi|38455986|gb|AY448006.1|	6.48e-28	139	359	74.930	269	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	225	577
766c2c26-b115-469f-8cf7-b0ceeddb5c1f	gi|961441999|gb|KT893460.1|	0.0	4519	7400	78.581	5815	961441999	KT893460	406672	Opisthoplatia orientalis	Opisthoplatia orientalis	Eukaryota	2389	9603
76d5b394-c5ec-414b-bd89-aadf7f565fea	gi|1044635810|gb|KU302713.1|	6.31e-14	97.1	124	81.452	101	1044635810	KU302713	1569770	Chloronia mirifica	Chloronia mirifica	Eukaryota	4961	4839
76e647f1-681a-4866-8e9c-2648f2ca415a	gi|1027889232|gb|KU201315.1|	3.56e-04	62.1	43	93.023	40	1027889232	KU201315	1848995	Humbertiella nada	Humbertiella nada	Eukaryota	12964	12923
780e50e5-88a3-45a2-aa5c-2f12fd990e22	gi|32527531|gb|AY210819.1|	0.0	2604	4155	79.711	3312	32527531	AY210819	231263	Gromphadorhina laevigata	Madagascar hissing cockroach	Eukaryota	4122	137
788c8f63-85d5-49f0-8f3f-5d2d6a6e9f85	gi|125657297|gb|EF373741.1|	4.43e-10	78.7	89	83.146	74	125657297	EF373741	122892	Conotrachelus nenuphar	plum curculio	Eukaryota	26	114
79c2516a-33b3-493a-869f-2ccec80c0ca0	gi|116106497|gb|CP000425.1|	0.001	58.4	31	100.000	31	116106497	CP000425	272622	Lactococcus lactis subsp. cremoris SK11	Lactococcus lactis subsp. cremoris SK11	Bacteria	2175238	2175268
7b4a0733-1127-497d-a6ac-be79bff87a73	gi|126678854|gb|EF363245.1|	0.0	800	863	84.705	731	126678854	EF363245	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	1	850
7b53a6b5-0019-4233-b40d-41c7043eb7b5	gi|193584748|gb|EU854321.1|	3.94e-17	106	89	88.764	79	193584748	EU854321	6973	Blattella germanica	German cockroach	Eukaryota	5490	5576
7b7a7a12-b56a-4e61-985b-7dda22960668	gi|733578762|emb|LN713258.1|	0.005	58.4	34	97.059	33	733578762	LN713258	3656	Cucumis melo	muskmelon	Eukaryota	15489037	15489004
7b808e2c-f415-4598-980c-4db4fdf6392f	gi|961441999|gb|KT893460.1|	2.57e-155	562	1928	73.444	1416	961441999	KT893460	406672	Opisthoplatia orientalis	Opisthoplatia orientalis	Eukaryota	14655	12818
7bdf2eab-5f5f-492c-940c-15d522314227	gi|1168718080|dbj|AP017387.1|	0.009	56.5	30	100.000	30	1168718080	AP017387	36238	Mustela itatsi	Mustela itatsi	Eukaryota	1121	1150
7c1fed07-9cc7-45fa-b3eb-e3508c493840	gi|32527531|gb|AY210819.1|	0.0	2368	2853	83.141	2372	32527531	AY210819	231263	Gromphadorhina laevigata	Madagascar hissing cockroach	Eukaryota	1394	4152
7c2cefd8-a1c6-4b4d-b6b2-0a37a78ac50c	gi|38455986|gb|AY448006.1|	5.47e-11	84.2	272	73.529	200	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	668	407
7c99fef4-2e52-4850-933d-541efc47465c	gi|642949719|emb|HE799691.1|	9.20e-58	243	1634	70.685	1155	642949719	HE799691	6973	Blattella germanica	German cockroach	Eukaryota	2744	1152
7ca17bab-4ce1-4543-8e71-b1d7b673e6d1	gi|157420432|gb|EF662128.1|	8.32e-13	89.8	64	92.188	59	157420432	EF662128	469692	Loensia conspersa	Loensia conspersa	Eukaryota	39	102
7d984dc4-50cf-413b-9948-3f41affb5334	gi|373877629|gb|JN637178.1|	4.34e-09	75.0	85	83.529	71	373877629	JN637178	36974	Symploce pallens	Symploce pallens	Eukaryota	826	743
7df245a2-8dcc-4a38-9af9-77649c878c27	gi|38455986|gb|AY448006.1|	3.05e-54	228	689	73.585	507	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	870	190
7f1d90fe-5228-4532-a3d1-69c58686a989	gi|38455986|gb|AY448006.1|	1.22e-43	195	415	75.904	315	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	464	870
7fc7c075-3d43-4886-86f6-914188538518	gi|183229055|gb|EU494103.1|	9.27e-23	126	189	79.894	151	183229055	EU494103	88882	Drosophila kepulauana	Drosophila kepulauana	Eukaryota	315	131
8145fb94-e19d-4b7c-905d-ca122c38ea96	gi|38455986|gb|AY448006.1|	3.15e-32	156	506	73.518	372	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	198	689
81ad4d4c-69af-4b69-a377-317a63153a85	gi|1060283425|ref|XM_017996859.1|	0.008	58.4	31	100.000	31	1060283425	XM_017996859	30019	Drosophila busckii	Drosophila busckii	Eukaryota	183	213
8279540a-6e88-4583-be17-8a248786557b	gi|1003108308|gb|KU577669.1|	2.87e-16	102	90	87.778	79	1003108308	KU577669	112937	Geoscapheus crenulatus	Geoscapheus crenulatus	Eukaryota	589	677
835a845f-2cc1-4c47-ada1-1e52290e1dce	gi|38455986|gb|AY448006.1|	1.62e-40	183	664	73.193	486	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	849	202
83654b6b-f9e9-4f28-bc45-96cd6c459e34	gi|961441999|gb|KT893460.1|	0.0	996	2905	74.423	2162	961441999	KT893460	406672	Opisthoplatia orientalis	Opisthoplatia orientalis	Eukaryota	4356	7187
83a58bd3-8226-4617-9d10-18879057e4b2	gi|1344457078|gb|KY689136.1|	8.16e-110	411	1252	74.042	927	1344457078	KY689136	2073094	Hierodulella sp. JZ-2017	Hierodulella sp. JZ-2017	Eukaryota	7193	8404
83bbdb4a-a892-4b44-9aaf-02af82828c3b	gi|1339056000|ref|XR_002843644.1|	0.001	60.2	32	100.000	32	1339056000	XR_002843644	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	4969	4938
83e6a9bd-55c9-4873-a297-ca00d587178f	gi|47155360|emb|BX323078.8|	0.007	58.4	34	97.059	33	47155360	BX323078	7955	Danio rerio	zebrafish	Eukaryota	3750	3717
840982dd-58b3-4905-ba51-83710394dbb1	gi|109689929|gb|AC183663.2|	0.004	58.4	54	87.037	47	109689929	AC183663	9598	Pan troglodytes	chimpanzee	Eukaryota	109441	109491
873a60f6-c198-40a4-b6b7-c4f179836952	gi|1227976868|ref|XM_022064259.1|	1.52e-24	130	107	88.785	95	1227976868	XM_022064259	136037	Zootermopsis nevadensis	Zootermopsis nevadensis	Eukaryota	1128	1022
878672c7-f44f-4ba6-ba57-36f2f47f55ee	gi|586649141|gb|KF372528.1|	1.96e-15	100	87	88.506	77	586649141	KF372528	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	428	512
87c33e2e-246a-4699-af5b-51ae19d9ad8d	gi|1380943105|gb|MF381596.1|	6.58e-19	111	82	91.463	75	1380943105	MF381596	43151	Anopheles darlingi	Anopheles darlingi	Eukaryota	335	255
88b31acc-c2a5-4335-9baf-1d532dd86845	gi|1344456995|gb|KY689130.1|	1.57e-09	80.5	66	89.394	59	1344456995	KY689130	2073092	Haania sp. JZ-2017	Haania sp. JZ-2017	Eukaryota	811	876
89dcb2ad-cdf7-457f-9138-953c0734a591	gi|1410996858|ref|XM_025337231.1|	1.13e-07	73.1	51	92.157	47	1410996858	XM_025337231	742174	Melanaphis sacchari	Melanaphis sacchari	Eukaryota	608	558
89e1663f-47d0-4030-b439-5e22c0c2649e	gi|1000233363|gb|KT696192.1|	1.66e-04	63.9	44	93.182	41	1000233363	KT696192	1796569	Staphylinidae sp. BMNH 1274245	Staphylinidae sp. BMNH 1274245	Eukaryota	11895	11854
8bcdcb34-223d-405c-9acb-a90853ecc468	gi|54144245|emb|AJ515111.1|	6.06e-22	121	268	76.493	205	54144245	AJ515111	212547	Cephalota circumdata	Cephalota circumdata	Eukaryota	539	795
8c48d622-27ac-4173-96bf-ce2430e65b6b	gi|38455986|gb|AY448006.1|	1.42e-62	255	686	74.198	509	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	198	870
8c6e6447-777e-4d18-aa06-9c09c839830c	gi|413957900|emb|HE967187.1|	6.86e-04	58.4	31	100.000	31	413957900	HE967187	1199162	Metacrangonyx goulmimensis	Metacrangonyx goulmimensis	Eukaryota	218	248
8ce41901-3a61-481a-a23d-69e68afb4310	gi|38455986|gb|AY448006.1|	1.26e-57	239	507	76.331	387	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	689	193
8ced09d0-a326-4649-8220-2226beff326c	gi|972210778|ref|XM_015332301.1|	1.65e-18	108	225	76.889	173	972210778	XM_015332301	743375	Polistes dominula	European paper wasp	Eukaryota	435	651
8d527e50-9340-446a-b401-d97b64836d7f	gi|38455986|gb|AY448006.1|	3.07e-16	102	219	75.799	166	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	335	551
8dd43f2f-d56e-479c-bd1e-ccf7323947ab	gi|1114443651|gb|KX527574.1|	7.70e-12	87.9	73	89.041	65	1114443651	KX527574	1871432	Thitarodes sp. XK-2016	Thitarodes sp. XK-2016	Eukaryota	2440	2509
8dd853ca-5fdc-4a91-9389-efada585dbbe	gi|840504760|emb|LK066792.1|	0.006	58.4	31	100.000	31	840504760	LK066792	202946	Apteryx australis mantelli	Apteryx australis mantelli	Eukaryota	6965250	6965220
8df44c4e-ab21-4952-8039-53df766fa6d0	gi|1533625689|emb|LR131392.1|	0.006	56.5	37	94.595	35	1533625689	LR131392	5833	Plasmodium falciparum	malaria parasite P. falciparum	Eukaryota	1327380	1327345
8e42f047-5c0f-41c9-8343-b1adaea1f82f	gi|1246309562|gb|KY014637.1|	3.78e-19	111	148	81.081	120	1246309562	KY014637	36977	Periplaneta fuliginosa	smokybrown cockroach	Eukaryota	232	377
8e807697-8f61-452a-ab7e-1f0f7c3bf8d1	gi|586649141|gb|KF372528.1|	2.64e-49	213	137	94.891	130	586649141	KF372528	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	366	501
8efa9b9e-f738-48e8-85e5-5df3917c4113	gi|687626049|emb|LK434098.1|	1.03e-07	73.1	107	79.439	85	687626049	LK434098	57078	Dicrocoelium dendriticum	Dicrocoelium dendriticum	Eukaryota	810	706
8f178e76-cdfb-4808-9268-376c2718440f	gi|1108486693|gb|KX369241.1|	7.47e-05	65.8	72	83.333	60	1108486693	KX369241	1921091	Bullanga florida	Bullanga florida	Eukaryota	5506	5576
8f4e9c55-7b24-4c15-bb7a-af0fb89d9446	gi|323112279|gb|HQ952313.1|	3.60e-14	95.3	61	95.082	58	323112279	HQ952313	1557938	Oxycanus goldfinchi	Oxycanus goldfinchi	Eukaryota	155	96
8f72bbe2-343c-4b2e-a74b-c40229aff8ec	gi|1003108268|gb|KU577649.1|	1.36e-12	91.6	62	93.548	58	1003108268	KU577649	112961	Panesthia tryoni tryoni	Panesthia tryoni tryoni	Eukaryota	671	611
9005b372-02be-4cfc-af53-d2a7ffed8161	gi|1339077040|ref|XM_023870126.1|	5.07e-04	60.2	48	89.583	43	1339077040	XM_023870126	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	5877	5830
904edef1-03a9-4aca-90be-9d6de7ff1a19	gi|586649149|gb|KF372532.1|	7.81e-11	80.5	76	86.842	66	586649149	KF372532	36957	Phoetalia pallida	Phoetalia pallida	Eukaryota	739	814
908aa26c-0260-483a-87de-f8539b3e7e07	gi|1409925324|dbj|AP018693.1|	9.19e-05	65.8	60	86.667	52	1409925324	AP018693	1368026	Clania variegata	Clania variegata	Eukaryota	8444	8386
90a9a7f4-58fa-4139-99a5-2d6aa777b42a	gi|38455986|gb|AY448006.1|	1.90e-18	108	121	83.471	101	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	510	626
91111b8d-973e-4baa-9ed8-0559443714e9	gi|1339094365|ref|XM_023852686.1|	5.65e-04	62.1	33	100.000	33	1339094365	XM_023852686	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	5354	5386
916e40ff-71e6-4235-b2ad-a919491343a0	gi|38455986|gb|AY448006.1|	3.43e-34	159	311	76.849	239	38455986	AY448006	6984	Diploptera punctata	Pacific beetle cockroach	Eukaryota	511	819
91c9edf4-fed3-4c01-aaa2-8c61e8b70509	gi|1339048643|ref|XM_023856763.1|	1.23e-23	128	232	77.155	179	1339048643	XM_023856763	105785	Cryptotermes secundus	Cryptotermes secundus	Eukaryota	774	547
91f67bbe-c675-431f-a1e9-8aad6da17825	gi|323306292|gb|GU826310.1|	2.16e-12	91.6	83	86.747	72	323306292	GU826310	197750	Reticulitermes lucifugus lucifugus	Reticulitermes lucifugus lucifugus	Eukaryota	243	325
9298d3e9-0109-493d-b4f7-44bbd2927bd9	gi|84872718|gb|DQ303417.1|	2.05e-07	75.0	75	85.333	64	84872718	DQ303417	361227	Panesthia australis	Australian wood cockroach	Eukaryota	377	305
92f5fc06-1ef1-4970-afb8-8f95565a81ab	gi|121296190|gb|DQ873997.1|	3.28e-70	283	386	81.606	315	121296190	DQ873997	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	369	1
936aebd2-990d-453b-8638-396e32c8f161	gi|922842379|gb|CP010899.1|	0.002	60.2	51	88.235	45	922842379	CP010899	273035	Spiroplasma kunkelii CR2-3x	Spiroplasma kunkelii CR2-3x	Bacteria	444991	445040
939b2722-6898-4a29-9e70-93dd4a00c632	gi|126678894|gb|EF363274.1|	2.50e-47	204	145	92.414	134	126678894	EF363274	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	510	368
94adb31b-b0f9-42f8-8864-3cb2b0d02b19	gi|253683179|emb|FN429652.1|	5.32e-25	132	363	74.656	271	253683179	FN429652	6973	Blattella germanica	German cockroach	Eukaryota	250	605
94cb73da-9251-4b49-ab72-d9a17f51625f	gi|28316276|emb|AL928852.7|	0.005	52.8	28	100.000	28	28316276	AL928852	7955	Danio rerio	zebrafish	Eukaryota	44490	44463
94ec4f50-c78d-412e-9c5e-f990dc35f787	gi|343950735|gb|JF823798.1|	1.44e-17	106	86	89.535	77	343950735	JF823798	37708	Chelonibia patula	Chelonibia patula	Eukaryota	321	406
94ee56e3-83fd-4e5e-93e3-b6964827fe3d	gi|1003108386|gb|KU577708.1|	0.0	1003	690	93.478	645	1003108386	KU577708	112953	Panesthia cribrata	Panesthia cribrata	Eukaryota	1	685
